0,,,These statistics will no longer be updated. See more info on the Info-tab.,,,,,,,,,,,,,,,,   Beräkningen är standardiserad för att månader med olika antal dagar ska kunna jämföras. 
1,,,,,,,,,,,,,,,,,,,2 Statistiken för år 2023 är preliminär.
2,,,,,,,,,,,,,,,,,,,
3,"Antal döda per 100 000 invånare1 per månad åren 2015-20232, Riket, län och kommun",,,,,,,,,,,,,,,,,,1 The calculation is based on the population at the start of each month.
4,"Number of deaths per 100 000 inhabitants1 per month, 2015-20232, Country, county and municipal level",,,,,,,,,,,,,,,,,,  The calculation is standardised to ensure comparison between months of different lengths.
5,,,,,,,,,,,,,,,,,,,2 Statistics for 2023 are preliminary.
6,,,,,,,,,,,,,,,,,,,
7,Region,Månad / Month,År / Year,,,,,,,,,,,,,,,,
2193, Tanum,januari,86.2,155.4,107.5,98.6,150.4,75.4,97.4,141.8,89.2,142,,11. Döda_P_100000_30Dgr,1,,,,
2194, Tanum,februari,121.5,116.5,102.0,117.6,141.3,64.4,132.7,148.8,74.0,142,,11. Döda_P_100000_30Dgr,2,,,,
2195, Tanum,mars,78.4,116.8,92.1,98.8,112.7,120.4,112.4,127.1,89.2,142,,11. Döda_P_100000_30Dgr,3,,,,
2196, Tanum,april,89.1,144.7,135.0,78.5,101.1,124.6,124.0,100.3,107.8,142,,11. Döda_P_100000_30Dgr,4,,,,
2197, Tanum,maj,101.8,54.4,100.0,75.8,120.5,128.0,45.0,104.4,0.0,142,,11. Döda_P_100000_30Dgr,5,,,,
2198, Tanum,juni,64.5,136.2,103.1,86.0,116.6,124.2,69.7,130.9,0.0,142,,11. Döda_P_100000_30Dgr,6,,,,
2199, Tanum,juli,54.4,100.5,53.6,68.0,22.6,82.5,127.1,104.2,0.0,142,,11. Döda_P_100000_30Dgr,7,,,,
2200, Tanum,augusti,93.2,115.7,68.7,105.5,149.9,82.4,111.8,89.3,0.0,142,,11. Döda_P_100000_30Dgr,8,,,,
2201, Tanum,september,72.2,47.8,70.9,109.0,85.5,69.7,77.0,107.5,0.0,142,,11. Döda_P_100000_30Dgr,9,,,,
2202, Tanum,oktober,100.9,107.8,121.7,75.4,45.2,119.8,37.2,141.2,0.0,142,,11. Döda_P_100000_30Dgr,10,,,,
2203, Tanum,november,88.3,103.4,141.4,46.7,101.2,108.4,92.4,100.0,0.0,142,,11. Döda_P_100000_30Dgr,11,,,,
2204, Tanum,december,100.9,130.6,83.5,67.6,105.6,82.6,171.6,119.1,0.0,142,,11. Döda_P_100000_30Dgr,12,,,,
2205, Tibro,januari,80.2,123.4,43.7,130.7,43.3,146.4,94.2,85.8,110.4,142,,11. Döda_P_100000_30Dgr,1,,,,
2206, Tibro,februari,118.4,150.5,96.6,86.6,134.1,83.1,152.1,76.0,75.1,142,,11. Döda_P_100000_30Dgr,2,,,,
2207, Tibro,mars,133.8,79.1,130.9,113.0,52.0,60.5,103.2,128.7,135.7,142,,11. Döda_P_100000_30Dgr,3,,,,
2208, Tibro,april,101.2,81.8,126.1,143.5,89.5,98.2,79.9,106.2,79.0,142,,11. Döda_P_100000_30Dgr,4,,,,
2209, Tibro,maj,53.4,61.5,78.6,86.8,77.8,172.7,94.4,68.5,0.0,142,,11. Döda_P_100000_30Dgr,5,,,,
2210, Tibro,juni,91.9,90.7,63.2,125.8,26.8,142.7,142.2,79.5,0.0,142,,11. Döda_P_100000_30Dgr,6,,,,
2211, Tibro,juli,80,61.3,34.9,17.4,69.2,77.6,94.6,93.7,0.0,142,,11. Döda_P_100000_30Dgr,7,,,,
2212, Tibro,augusti,79.9,87.5,78.3,113.0,155.4,69.1,68.7,59.8,0.0,142,,11. Döda_P_100000_30Dgr,8,,,,
2213, Tibro,september,119,63.2,152.9,116.6,53.5,71.2,141.8,35.2,0.0,142,,11. Döda_P_100000_30Dgr,9,,,,
2214, Tibro,oktober,97.5,87.3,69.6,78.1,51.8,77.4,68.7,101.9,0.0,142,,11. Döda_P_100000_30Dgr,10,,,,
2215, Tibro,november,91.3,108.4,126.0,134.5,80.0,133.2,88.6,43.8,0.0,142,,11. Döda_P_100000_30Dgr,11,,,,
2216, Tibro,december,44.2,69.8,139.3,104.0,111.9,146.0,94.3,101.7,0.0,142,,11. Döda_P_100000_30Dgr,12,,,,
2217, Tidaholm,januari,76.7,38.2,105.9,143.3,52.8,143.1,143.8,83.0,135.7,142,,11. Döda_P_100000_30Dgr,1,,,,
2218, Tidaholm,februari,144.5,65.2,150.9,100.4,91.8,80.6,83.7,100.3,133.6,142,,11. Döda_P_100000_30Dgr,2,,,,
2219, Tidaholm,mars,107.5,106.6,68.0,128.6,105.5,60.4,98.3,68.0,143.4,142,,11. Döda_P_100000_30Dgr,3,,,,
2220, Tidaholm,april,87.2,78.6,78.1,62.6,116.9,93.7,101.6,46.9,85.7,142,,11. Döda_P_100000_30Dgr,4,,,,
2221, Tidaholm,maj,53.6,68.4,98.2,83.3,105.5,150.7,68.1,75.6,0.0,142,,11. Döda_P_100000_30Dgr,5,,,,
2222, Tidaholm,juni,39.5,62.8,62.4,93.7,85.6,78.0,39.1,109.3,0.0,142,,11. Döda_P_100000_30Dgr,6,,,,
2223, Tidaholm,juli,76.4,106.2,165.9,98.2,52.6,75.4,98.3,67.9,0.0,142,,11. Döda_P_100000_30Dgr,7,,,,
2224, Tidaholm,augusti,38.2,91.1,75.5,60.5,82.5,82.9,75.5,90.6,0.0,142,,11. Döda_P_100000_30Dgr,8,,,,
2225, Tidaholm,september,118.2,78.2,54.6,86.0,93.1,31.2,70.1,62.5,0.0,142,,11. Döda_P_100000_30Dgr,9,,,,
2226, Tidaholm,oktober,114.5,128.7,68.0,143.8,67.6,67.9,120.7,98.2,0.0,142,,11. Döda_P_100000_30Dgr,10,,,,
2227, Tidaholm,november,94.6,54.8,54.6,78.2,93.3,62.3,78.0,77.8,0.0,142,,11. Döda_P_100000_30Dgr,11,,,,
2228, Tidaholm,december,106.9,105.9,60.4,105.7,120.5,158.6,90.6,128.0,0.0,142,,11. Döda_P_100000_30Dgr,12,,,,
2229, Tjörn,januari,57.5,75.8,80.7,61.3,91.2,108.8,107.9,94.9,107.0,142,,11. Döda_P_100000_30Dgr,1,,,,
2230, Tjörn,februari,70.7,54.1,144.1,101.6,53.7,77.5,79.6,65.6,131.8,142,,11. Döda_P_100000_30Dgr,2,,,,
2231, Tjörn,mars,95.8,101.0,93.0,177.2,84.7,90.7,101.7,77.1,71.6,142,,11. Döda_P_100000_30Dgr,3,,,,
2232, Tjörn,april,85.8,84.7,44.7,82.0,75.1,81.1,49.5,79.6,67.9,142,,11. Döda_P_100000_30Dgr,4,,,,
2233, Tjörn,maj,51,69.2,104.6,97.7,54.5,66.4,71.7,83.0,0.0,142,,11. Döda_P_100000_30Dgr,5,,,,
2234, Tjörn,juni,46.1,58.4,63.5,75.6,81.3,74.8,86.3,98.1,0.0,142,,11. Döda_P_100000_30Dgr,6,,,,
2235, Tjörn,juli,69.9,75.2,73.6,79.2,78.4,72.2,77.3,53.4,0.0,142,,11. Döda_P_100000_30Dgr,7,,,,
2236, Tjörn,augusti,44.3,74.9,92.0,127.8,54.3,78.1,41.6,41.5,0.0,142,,11. Döda_P_100000_30Dgr,8,,,,
2237, Tjörn,september,85.1,38.6,107.8,81.8,68.7,93.0,104.2,98.2,0.0,142,,11. Döda_P_100000_30Dgr,9,,,,
2238, Tjörn,oktober,69.6,93.4,98.1,60.9,72.4,42.0,124.5,47.5,0.0,142,,11. Döda_P_100000_30Dgr,10,,,,
2239, Tjörn,november,85,147.9,114.2,63.0,81.2,62.0,79.8,73.7,0.0,142,,11. Döda_P_100000_30Dgr,11,,,,
2240, Tjörn,december,94.7,55.9,104.2,91.3,96.6,107.9,112.7,53.5,0.0,142,,11. Döda_P_100000_30Dgr,12,,,,
2241, Tranemo,januari,83.1,108.3,131.5,138.9,65.2,105.4,114.0,105.4,129.7,142,,11. Döda_P_100000_30Dgr,1,,,,
2242, Tranemo,februari,119.8,115.7,81.9,108.5,153.4,86.9,99.2,107.7,62.9,142,,11. Döda_P_100000_30Dgr,2,,,,
2243, Tranemo,mars,100.2,116.6,139.6,122.4,81.5,105.7,89.7,73.0,121.7,142,,11. Döda_P_100000_30Dgr,3,,,,
2244, Tranemo,april,129.6,34.4,101.7,109.8,50.5,58.7,134.9,100.6,41.9,142,,11. Döda_P_100000_30Dgr,4,,,,
2245, Tranemo,maj,67,74.8,114.8,106.3,65.0,113.5,89.5,97.3,0.0,142,,11. Döda_P_100000_30Dgr,5,,,,
2246, Tranemo,juni,86.5,42.9,93.2,109.8,92.4,92.3,75.7,83.6,0.0,142,,11. Döda_P_100000_30Dgr,6,,,,
2247, Tranemo,juli,33.4,82.6,57.3,106.1,16.2,72.9,32.6,40.4,0.0,142,,11. Döda_P_100000_30Dgr,7,,,,
2248, Tranemo,augusti,91.9,82.6,81.8,89.6,72.9,64.9,121.9,80.7,0.0,142,,11. Döda_P_100000_30Dgr,8,,,,
2249, Tranemo,september,69,42.7,50.7,92.8,67.1,134.4,25.2,125.1,0.0,142,,11. Döda_P_100000_30Dgr,9,,,,
2250, Tranemo,oktober,58.4,90.9,106.3,57.1,89.3,130.2,121.9,64.5,0.0,142,,11. Döda_P_100000_30Dgr,10,,,,
2251, Tranemo,november,94.6,110.5,42.3,101.1,92.4,67.3,42.0,58.4,0.0,142,,11. Döda_P_100000_30Dgr,11,,,,
2252, Tranemo,december,108.2,49.3,98.0,73.4,97.3,81.5,40.6,113.3,0.0,142,,11. Döda_P_100000_30Dgr,12,,,,
2253, Trollhättan,januari,96.9,71.2,98.9,69.8,113.7,100.0,84.9,78.5,75.1,142,,11. Döda_P_100000_30Dgr,1,,,,
2254, Trollhättan,februari,101.7,94.2,66.8,62.5,73.0,73.6,117.6,81.6,95.8,142,,11. Döda_P_100000_30Dgr,2,,,,
2255, Trollhättan,mars,83.3,74.5,78.7,112.7,97.2,80.4,47.5,96.5,60.5,142,,11. Döda_P_100000_30Dgr,3,,,,
2256, Trollhättan,april,98.3,73.4,70.9,80.5,81.7,94.9,76.1,60.9,74.3,142,,11. Döda_P_100000_30Dgr,4,,,,
2257, Trollhättan,maj,62.9,72.6,76.9,69.6,75.7,98.4,67.1,78.5,0.0,142,,11. Döda_P_100000_30Dgr,5,,,,
2258, Trollhättan,juni,66.7,75.0,62.1,77.0,57.8,71.2,65.9,81.1,0.0,142,,11. Döda_P_100000_30Dgr,6,,,,
2259, Trollhättan,juli,73,91.1,90.1,54.7,64.1,45.9,55.6,84.9,0.0,142,,11. Döda_P_100000_30Dgr,7,,,,
2260, Trollhättan,augusti,66.2,72.4,56.7,82.8,78.9,63.9,70.3,76.8,0.0,142,,11. Döda_P_100000_30Dgr,8,,,,
2261, Trollhättan,september,82.4,60.8,72.3,59.8,78.0,64.3,54.1,81.0,0.0,142,,11. Döda_P_100000_30Dgr,9,,,,
2262, Trollhättan,oktober,69.5,78.9,81.6,69.4,72.2,83.4,72.0,71.8,0.0,142,,11. Döda_P_100000_30Dgr,10,,,,
2263, Trollhättan,november,92.8,50.3,72.3,78.5,61.0,81.0,69.3,94.4,0.0,142,,11. Döda_P_100000_30Dgr,11,,,,
2264, Trollhättan,december,72.9,103.9,84.8,80.8,96.7,78.4,83.4,97.9,0.0,142,,11. Döda_P_100000_30Dgr,12,,,,
2265, Töreboda,januari,128,93.7,143.6,164.5,103.9,218.7,146.0,157.7,94.8,142,,11. Döda_P_100000_30Dgr,1,,,,
2266, Töreboda,februari,117.9,122.5,34.1,136.9,91.9,156.4,127.2,93.3,151.5,142,,11. Döda_P_100000_30Dgr,2,,,,
2267, Töreboda,mars,74.6,72.7,71.6,103.2,62.3,83.8,83.7,115.7,84.3,142,,11. Döda_P_100000_30Dgr,3,,,,
2268, Töreboda,april,88,128.9,94.9,170.7,96.6,140.5,119.2,86.9,65.4,142,,11. Döda_P_100000_30Dgr,4,,,,
2269, Töreboda,maj,127.3,83.3,71.7,113.5,93.6,73.4,125.8,63.1,0.0,142,,11. Döda_P_100000_30Dgr,5,,,,
2270, Töreboda,juni,32.8,107.1,63.5,85.3,64.4,184.1,97.5,65.1,0.0,142,,11. Döda_P_100000_30Dgr,6,,,,
2271, Töreboda,juli,73.9,103.7,71.5,144.5,93.4,83.5,135.8,84.0,0.0,142,,11. Döda_P_100000_30Dgr,7,,,,
2272, Töreboda,augusti,84.1,72.4,51.2,41.3,83.0,125.5,83.8,105.1,0.0,142,,11. Döda_P_100000_30Dgr,8,,,,
2273, Töreboda,september,151.8,95.9,116.2,117.7,118.0,86.4,75.9,97.7,0.0,142,,11. Döda_P_100000_30Dgr,9,,,,
2274, Töreboda,oktober,31.5,82.4,91.7,82.8,62.5,31.3,84.1,94.6,0.0,142,,11. Döda_P_100000_30Dgr,10,,,,
2275, Töreboda,november,75.7,85.1,159.0,96.4,150.4,108.0,130.2,97.8,0.0,142,,11. Döda_P_100000_30Dgr,11,,,,
2276, Töreboda,december,62.6,113.0,72.0,93.5,72.9,73.1,147.2,84.1,0.0,142,,11. Döda_P_100000_30Dgr,12,,,,
2277, Uddevalla,januari,103.1,100.0,80.7,74.6,122.1,59.7,98.8,93.2,109.8,142,,11. Döda_P_100000_30Dgr,1,,,,
2278, Uddevalla,februari,96,103.0,95.1,74.9,99.0,72.9,81.1,84.3,84.2,142,,11. Döda_P_100000_30Dgr,2,,,,
2279, Uddevalla,mars,86.7,82.0,124.3,83.2,67.0,83.5,74.9,67.7,79.4,142,,11. Döda_P_100000_30Dgr,3,,,,
2280, Uddevalla,april,69,86.5,79.6,89.5,63.8,96.8,72.1,68.1,73.3,142,,11. Döda_P_100000_30Dgr,4,,,,
2281, Uddevalla,maj,81.1,58.6,87.4,74.4,85.7,83.5,59.6,77.8,0.0,142,,11. Döda_P_100000_30Dgr,5,,,,
2282, Uddevalla,juni,93,91.6,74.1,69.7,90.3,73.9,82.6,82.1,0.0,142,,11. Döda_P_100000_30Dgr,6,,,,
2283, Uddevalla,juli,107.8,88.5,94.3,43.2,68.4,69.8,71.3,94.5,0.0,142,,11. Döda_P_100000_30Dgr,7,,,,
2284, Uddevalla,augusti,71.7,79.5,80.2,72.3,75.1,86.7,91.5,64.1,0.0,142,,11. Döda_P_100000_30Dgr,8,,,,
2285, Uddevalla,september,92.6,74.7,84.6,87.3,86.5,51.0,56.1,87.2,0.0,142,,11. Döda_P_100000_30Dgr,9,,,,
2286, Uddevalla,oktober,98.6,79.2,71.4,74.1,78.5,73.2,67.9,84.5,0.0,142,,11. Döda_P_100000_30Dgr,10,,,,
2287, Uddevalla,november,88.8,70.8,102.4,85.4,90.0,91.5,78.9,69.8,0.0,142,,11. Döda_P_100000_30Dgr,11,,,,
2288, Uddevalla,december,94.8,75.5,95.6,75.8,75.1,105.6,98.3,106.5,0.0,142,,11. Döda_P_100000_30Dgr,12,,,,
2289, Ulricehamn,januari,74.9,70.0,105.3,135.4,126.7,109.8,105.8,101.1,111.8,142,,11. Döda_P_100000_30Dgr,1,,,,
2290, Ulricehamn,februari,73.7,96.8,107.5,52.9,100.7,92.3,56.5,60.2,72.5,142,,11. Döda_P_100000_30Dgr,2,,,,
2291, Ulricehamn,mars,145.7,102.8,109.0,83.6,114.6,66.7,86.3,81.4,73.2,142,,11. Döda_P_100000_30Dgr,3,,,,
2292, Ulricehamn,april,60.2,97.6,66.6,78.1,85.8,97.2,97.3,76.0,79.6,142,,11. Döda_P_100000_30Dgr,4,,,,
2293, Ulricehamn,maj,74.8,73.7,88.6,91.3,90.9,109.8,90.1,92.9,0.0,142,,11. Döda_P_100000_30Dgr,5,,,,
2294, Ulricehamn,juni,81.4,84.5,99.7,90.3,69.4,97.3,76.9,71.9,0.0,142,,11. Döda_P_100000_30Dgr,6,,,,
2295, Ulricehamn,juli,70.4,98.0,88.4,51.6,71.0,82.4,74.3,92.7,0.0,142,,11. Döda_P_100000_30Dgr,7,,,,
2296, Ulricehamn,augusti,70.4,89.7,84.2,67.3,51.2,62.7,113.2,92.7,0.0,142,,11. Döda_P_100000_30Dgr,8,,,,
2297, Ulricehamn,september,106.9,63.3,86.9,81.9,85.5,81.0,68.6,75.9,0.0,142,,11. Döda_P_100000_30Dgr,9,,,,
2298, Ulricehamn,oktober,115.9,93.6,72.0,63.4,74.8,43.1,81.8,58.0,0.0,142,,11. Döda_P_100000_30Dgr,10,,,,
2299, Ulricehamn,november,51.2,75.7,62.0,77.8,113.6,76.9,72.4,63.8,0.0,142,,11. Döda_P_100000_30Dgr,11,,,,
2300, Ulricehamn,december,66,125.8,59.8,83.2,82.5,113.6,108.9,92.5,0.0,142,,11. Döda_P_100000_30Dgr,12,,,,
2301, Vara,januari,99.3,98.9,141.0,97.1,109.2,108.7,156.3,83.8,113.8,142,,11. Döda_P_100000_30Dgr,1,,,,
2302, Vara,februari,123.5,145.3,87.9,94.0,73.8,122.7,139.8,99.5,66.4,142,,11. Döda_P_100000_30Dgr,2,,,,
2303, Vara,mars,117.8,117.3,140.4,139.6,121.1,90.6,78.2,131.6,72.0,142,,11. Döda_P_100000_30Dgr,3,,,,
2304, Vara,april,128.3,146.5,75.6,75.2,62.6,43.7,87.0,99.0,61.9,142,,11. Döda_P_100000_30Dgr,4,,,,
2305, Vara,maj,93,135.7,91.2,139.3,84.6,84.5,90.1,95.8,0.0,142,,11. Döda_P_100000_30Dgr,5,,,,
2306, Vara,juni,115.2,70.1,62.8,37.6,99.9,93.5,93.0,92.8,0.0,142,,11. Döda_P_100000_30Dgr,6,,,,
2307, Vara,juli,86.7,116.9,103.3,96.9,84.5,108.5,95.7,113.7,0.0,142,,11. Döda_P_100000_30Dgr,7,,,,
2308, Vara,augusti,111.5,86.1,54.6,133.3,66.2,114.4,113.6,77.9,0.0,142,,11. Döda_P_100000_30Dgr,8,,,,
2309, Vara,september,51.2,120.6,75.3,118.8,105.9,93.5,74.2,68.3,0.0,142,,11. Döda_P_100000_30Dgr,9,,,,
2310, Vara,oktober,61.9,86.0,109.2,133.3,72.4,60.3,113.7,90.0,0.0,142,,11. Döda_P_100000_30Dgr,10,,,,
2311, Vara,november,95.9,107.8,87.7,112.7,99.7,56.1,74.2,49.6,0.0,142,,11. Döda_P_100000_30Dgr,11,,,,
2312, Vara,december,86.5,128.9,54.6,103.1,84.5,54.2,107.7,65.9,0.0,142,,11. Döda_P_100000_30Dgr,12,,,,
2313, Vårgårda,januari,61.1,95.3,68.5,75.8,124.5,81.9,89.1,79.5,110.4,142,,11. Döda_P_100000_30Dgr,1,,,,
2314, Vårgårda,februari,58,46.3,94.8,74.5,64.3,96.3,116.5,52.7,78.6,142,,11. Döda_P_100000_30Dgr,2,,,,
2315, Vårgårda,mars,78.4,95.1,25.7,100.9,90.9,90.1,97.0,103.1,63.1,142,,11. Döda_P_100000_30Dgr,3,,,,
2316, Vårgårda,april,63,151.8,105.9,60.8,85.4,59.2,83.5,65.5,57.0,142,,11. Döda_P_100000_30Dgr,4,,,,
2317, Vårgårda,maj,113,43.1,59.6,58.7,66.1,65.5,64.3,47.5,0.0,142,,11. Döda_P_100000_30Dgr,5,,,,
2318, Vårgårda,juni,45,53.3,43.9,51.9,76.6,67.6,91.3,57.2,0.0,142,,11. Döda_P_100000_30Dgr,6,,,,
2319, Vårgårda,juli,52.2,103.2,17.0,33.4,49.4,105.9,40.0,126.2,0.0,142,,11. Döda_P_100000_30Dgr,7,,,,
2320, Vårgårda,augusti,86.8,68.9,50.8,58.3,107.0,48.9,119.9,78.8,0.0,142,,11. Döda_P_100000_30Dgr,8,,,,
2321, Vårgårda,september,62.9,62.2,69.9,51.7,93.5,75.8,41.2,49.0,0.0,142,,11. Döda_P_100000_30Dgr,9,,,,
2322, Vårgårda,oktober,43.4,68.8,118.5,91.8,82.2,40.7,71.6,31.6,0.0,142,,11. Döda_P_100000_30Dgr,10,,,,
2323, Vårgårda,november,80.7,71.0,87.4,77.5,50.9,75.6,90.3,73.4,0.0,142,,11. Döda_P_100000_30Dgr,11,,,,
2324, Vårgårda,december,86.6,94.4,42.2,66.5,81.9,105.4,55.6,118.3,0.0,142,,11. Döda_P_100000_30Dgr,12,,,,
2325, Vänersborg,januari,99.6,116.0,99.4,71.7,81.0,90.4,112.3,85.5,89.7,142,,11. Döda_P_100000_30Dgr,1,,,,
2326, Vänersborg,februari,93.3,115.7,85.2,106.6,92.4,78.5,113.6,110.7,59.1,142,,11. Döda_P_100000_30Dgr,2,,,,
2327, Vänersborg,mars,109.7,95.5,77.0,143.0,78.5,97.8,112.4,107.4,75.0,142,,11. Döda_P_100000_30Dgr,3,,,,
2328, Vänersborg,april,76.4,93.4,87.3,76.5,73.4,151.2,78.2,90.8,104.9,142,,11. Döda_P_100000_30Dgr,4,,,,
2329, Vänersborg,maj,81.5,90.3,109.2,61.6,105.2,104.8,85.5,63.4,0.0,142,,11. Döda_P_100000_30Dgr,5,,,,
2330, Vänersborg,juni,92.2,90.7,84.6,73.8,65.6,57.9,83.2,88.1,0.0,142,,11. Döda_P_100000_30Dgr,6,,,,
2331, Vänersborg,juli,84,75.1,81.9,88.7,53.7,70.6,87.8,77.9,0.0,142,,11. Döda_P_100000_30Dgr,7,,,,
2332, Vänersborg,augusti,71.1,77.5,99.1,98.4,75.7,60.8,90.3,97.2,0.0,142,,11. Döda_P_100000_30Dgr,8,,,,
2333, Vänersborg,september,76.1,87.7,74.2,83.9,73.2,70.4,78.3,83.0,0.0,142,,11. Döda_P_100000_30Dgr,9,,,,
2334, Vänersborg,oktober,96.4,82.2,91.7,93.4,95.3,73.1,78.2,82.7,0.0,142,,11. Döda_P_100000_30Dgr,10,,,,
2335, Vänersborg,november,88.9,84.9,107.5,83.8,65.6,80.8,98.5,77.9,0.0,142,,11. Döda_P_100000_30Dgr,11,,,,
2336, Vänersborg,december,80.8,87.0,101.6,115.4,78.2,109.9,80.7,94.8,0.0,142,,11. Döda_P_100000_30Dgr,12,,,,
2337, Åmål,januari,102.1,76.8,121.0,152.3,91.3,107.4,132.2,133.6,174.3,142,,11. Döda_P_100000_30Dgr,1,,,,
2338, Åmål,februari,173.3,73.7,75.4,109.7,160.1,131.4,172.7,43.5,166.6,142,,11. Döda_P_100000_30Dgr,2,,,,
2339, Åmål,mars,140.8,160.8,128.5,114.3,152.2,146.4,93.7,165.3,87.1,142,,11. Döda_P_100000_30Dgr,3,,,,
2340, Åmål,april,144.9,134.6,171.8,125.8,63.0,159.4,48.4,114.1,106.4,142,,11. Döda_P_100000_30Dgr,4,,,,
2341, Åmål,maj,179.1,68.9,60.6,76.0,121.9,123.5,62.4,63.1,0.0,142,,11. Döda_P_100000_30Dgr,5,,,,
2342, Åmål,juni,64.3,94.7,54.9,86.4,86.6,80.0,104.7,105.9,0.0,142,,11. Döda_P_100000_30Dgr,6,,,,
2343, Åmål,juli,69.7,84.0,136.3,68.4,106.7,115.9,54.5,94.6,0.0,142,,11. Döda_P_100000_30Dgr,7,,,,
2344, Åmål,augusti,131.4,121.9,83.5,68.3,91.3,139.3,124.6,102.5,0.0,142,,11. Döda_P_100000_30Dgr,8,,,,
2345, Åmål,september,55.8,94.5,94.0,86.4,78.9,120.6,80.6,89.8,0.0,142,,11. Döda_P_100000_30Dgr,9,,,,
2346, Åmål,oktober,84.7,91.1,129.2,99.0,69.0,93.4,93.8,118.8,0.0,142,,11. Döda_P_100000_30Dgr,10,,,,
2347, Åmål,november,103.5,109.8,133.8,63.0,71.4,88.5,113.3,130.9,0.0,142,,11. Döda_P_100000_30Dgr,11,,,,
2348, Åmål,december,115.5,113.5,91.4,98.8,84.3,132.1,86.2,126.8,0.0,142,,11. Döda_P_100000_30Dgr,12,,,,
2349, Öckerö,januari,84.2,76.3,121.2,82.4,89.7,104.9,52.4,97.5,75.6,142,,11. Döda_P_100000_30Dgr,1,,,,
2350, Öckerö,februari,118.7,81.5,67.1,91.1,41.4,72.1,82.7,91.4,75.3,142,,11. Döda_P_100000_30Dgr,2,,,,
2351, Öckerö,mars,130.5,106.8,60.5,97.2,104.8,67.5,82.1,135.0,113.4,142,,11. Döda_P_100000_30Dgr,3,,,,
2352, Öckerö,april,63.5,86.9,78.0,116.0,77.4,131.7,69.4,46.6,101.6,142,,11. Döda_P_100000_30Dgr,4,,,,
2353, Öckerö,maj,69.1,84.0,83.0,52.4,82.5,82.5,82.3,90.4,0.0,142,,11. Döda_P_100000_30Dgr,5,,,,
2354, Öckerö,juni,71.3,47.4,46.7,54.0,62.0,100.7,54.1,77.8,0.0,142,,11. Döda_P_100000_30Dgr,6,,,,
2355, Öckerö,juli,61.2,91.6,112.9,119.4,89.9,82.4,37.3,97.8,0.0,142,,11. Döda_P_100000_30Dgr,7,,,,
2356, Öckerö,augusti,45.9,83.8,52.6,59.7,74.9,59.9,97.0,75.1,0.0,142,,11. Döda_P_100000_30Dgr,8,,,,
2357, Öckerö,september,71,141.7,62.0,115.7,54.1,69.5,84.9,46.7,0.0,142,,11. Döda_P_100000_30Dgr,9,,,,
2358, Öckerö,oktober,61.1,68.5,67.5,44.8,104.7,67.3,112.0,127.9,0.0,142,,11. Döda_P_100000_30Dgr,10,,,,
2359, Öckerö,november,78.9,102.1,85.3,108.1,85.1,85.0,131.4,93.6,0.0,142,,11. Döda_P_100000_30Dgr,11,,,,
2360, Öckerö,december,91.5,121.5,134.8,89.6,120.1,59.8,59.9,75.5,0.0,142,,11. Döda_P_100000_30Dgr,12,,,,
2361,Värmlands län,januari,105.3,108.4,117.4,96.3,97.6,95.9,112.2,102.5,118.3,171,,11. Döda_P_100000_30Dgr,1,,,,
2362,Värmlands län,februari,111.5,99.7,93.6,110.8,109.6,94.9,102.7,114.3,97.7,171,,11. Döda_P_100000_30Dgr,2,,,,
2363,Värmlands län,mars,115.5,107.6,92.8,112.2,91.8,88.4,94.1,103.2,98.9,171,,11. Döda_P_100000_30Dgr,3,,,,
2364,Värmlands län,april,101.9,90.5,88.7,93.8,87.7,103.7,93.4,83.0,80.3,171,,11. Döda_P_100000_30Dgr,4,,,,
2365,Värmlands län,maj,101.1,92.1,93.1,75.8,77.6,91.1,82.8,83.4,0.0,171,,11. Döda_P_100000_30Dgr,5,,,,
2366,Värmlands län,juni,92.4,78.4,82.6,76.9,78.8,91.7,85.6,75.2,0.0,171,,11. Döda_P_100000_30Dgr,6,,,,
2367,Värmlands län,juli,89.8,89.2,89.3,83.4,80.0,92.8,94.8,74.1,0.0,171,,11. Döda_P_100000_30Dgr,7,,,,
2368,Värmlands län,augusti,87,94.3,77.5,91.9,73.4,89.1,84.9,89.8,0.0,171,,11. Döda_P_100000_30Dgr,8,,,,
2369,Värmlands län,september,90.5,94.7,88.6,88.2,88.2,73.9,90.1,86.3,0.0,171,,11. Döda_P_100000_30Dgr,9,,,,
2370,Värmlands län,oktober,85,86.0,86.1,83.6,93.6,85.9,85.1,78.4,0.0,171,,11. Döda_P_100000_30Dgr,10,,,,
2371,Värmlands län,november,91.8,89.1,96.0,85.7,83.2,86.2,96.1,92.3,0.0,171,,11. Döda_P_100000_30Dgr,11,,,,
2372,Värmlands län,december,93,103.4,96.0,98.4,91.8,102.9,108.0,104.9,0.0,171,,11. Döda_P_100000_30Dgr,12,,,,
2373, Arvika,januari,120.2,74.9,152.3,81.7,111.3,122.6,164.2,112.3,131.1,172,,11. Döda_P_100000_30Dgr,1,,,,
2374, Arvika,februari,120.7,132.0,74.2,110.9,152.0,83.5,82.8,157.5,128.6,172,,11. Döda_P_100000_30Dgr,2,,,,
2375, Arvika,mars,105.3,101.0,111.7,111.5,89.1,89.2,89.8,153.8,101.2,172,,11. Döda_P_100000_30Dgr,3,,,,
2376, Arvika,april,81.7,112.0,88.5,107.4,76.7,69.2,77.3,147.4,93.1,172,,11. Döda_P_100000_30Dgr,4,,,,
